"Plot Title: BO"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21076249, SEN S/N: 21076249)","High Range, μS/cm (LGR S/N: 21076249, SEN S/N: 21076249)","Temp, °C (LGR S/N: 21076249, SEN S/N: 21076249)"
1,07/20/21 03:00:00 PM,1939.7,2098.7,24.39
2,07/20/21 03:15:00 PM,1301.0,1382.7,24.64
3,07/20/21 03:30:00 PM,985.3,1006.2,24.92
4,07/20/21 03:45:00 PM,59.3,95.2,25.07
5,07/20/21 04:00:00 PM,0.0,0.0,25.29
6,07/20/21 04:15:00 PM,0.0,0.0,25.03
7,07/20/21 04:30:00 PM,0.0,0.0,25.02
8,07/20/21 04:45:00 PM,0.0,0.0,25.14
9,07/20/21 05:00:00 PM,0.0,0.0,25.20
10,07/20/21 05:15:00 PM,0.0,0.0,25.00
11,07/20/21 05:30:00 PM,0.0,0.0,25.01
12,07/20/21 05:45:00 PM,0.0,0.0,25.01
13,07/20/21 06:00:00 PM,0.0,0.0,25.02
14,07/20/21 06:15:00 PM,0.0,0.0,25.01
15,07/20/21 06:30:00 PM,0.0,0.0,24.98
16,07/20/21 06:45:00 PM,0.0,0.0,24.98
17,07/20/21 07:00:00 PM,0.0,0.0,24.96
18,07/20/21 07:15:00 PM,0.0,0.0,24.95
19,07/20/21 07:30:00 PM,0.0,0.0,24.93
20,07/20/21 07:45:00 PM,0.0,0.0,24.92
21,07/20/21 08:00:00 PM,0.0,0.0,24.90
22,07/20/21 08:15:00 PM,0.0,0.0,24.88
23,07/20/21 08:30:00 PM,0.0,0.0,24.97
24,07/20/21 08:45:00 PM,0.0,0.0,25.02
25,07/20/21 09:00:00 PM,0.0,0.0,24.96
26,07/20/21 09:15:00 PM,0.0,0.0,24.92
27,07/20/21 09:30:00 PM,0.0,0.0,24.87
28,07/20/21 09:45:00 PM,0.0,0.0,24.82
29,07/20/21 10:00:00 PM,0.0,0.0,24.78
30,07/20/21 10:15:00 PM,0.0,0.0,24.72
31,07/20/21 10:30:00 PM,0.0,0.0,24.67
32,07/20/21 10:45:00 PM,0.0,0.0,24.62
33,07/20/21 11:00:00 PM,0.0,0.0,24.57
34,07/20/21 11:15:00 PM,0.0,0.0,24.50
35,07/20/21 11:30:00 PM,0.0,0.0,24.44
36,07/20/21 11:45:00 PM,0.0,0.0,24.38
37,07/21/21 12:00:00 AM,0.0,0.0,24.31
38,07/21/21 12:15:00 AM,0.0,0.0,24.25
39,07/21/21 12:30:00 AM,0.0,0.0,24.19
40,07/21/21 12:45:00 AM,0.0,0.0,24.12
41,07/21/21 01:00:00 AM,0.0,0.0,24.05
42,07/21/21 01:15:00 AM,0.0,0.0,23.99
43,07/21/21 01:30:00 AM,0.0,0.0,23.92
44,07/21/21 01:45:00 AM,0.0,0.0,23.86
45,07/21/21 02:00:00 AM,0.0,0.0,23.80
46,07/21/21 02:15:00 AM,0.0,0.0,23.75
47,07/21/21 02:30:00 AM,0.0,0.0,23.69
48,07/21/21 02:45:00 AM,0.0,0.0,23.63
49,07/21/21 03:00:00 AM,0.0,0.0,23.59
50,07/21/21 03:15:00 AM,0.0,0.0,23.53
51,07/21/21 03:30:00 AM,0.0,0.0,23.48
52,07/21/21 03:45:00 AM,0.0,0.0,23.44
53,07/21/21 04:00:00 AM,0.0,0.0,23.38
54,07/21/21 04:15:00 AM,0.0,0.0,23.33
55,07/21/21 04:30:00 AM,0.0,0.0,23.28
56,07/21/21 04:45:00 AM,0.0,0.0,23.21
57,07/21/21 05:00:00 AM,0.0,0.0,23.18
58,07/21/21 05:15:00 AM,0.0,0.0,23.11
59,07/21/21 05:30:00 AM,0.0,0.0,23.08
60,07/21/21 05:45:00 AM,0.0,0.0,23.02
61,07/21/21 06:00:00 AM,0.0,0.0,22.97
62,07/21/21 06:15:00 AM,0.0,0.0,22.94
63,07/21/21 06:30:00 AM,0.0,0.0,22.90
64,07/21/21 06:45:00 AM,0.0,0.0,22.81
65,07/21/21 07:00:00 AM,0.0,0.0,22.57
66,07/21/21 07:15:00 AM,0.0,0.0,22.33
67,07/21/21 07:30:00 AM,0.0,0.0,22.10
68,07/21/21 07:45:00 AM,0.0,0.0,21.93
69,07/21/21 08:00:00 AM,0.0,0.0,21.79
70,07/21/21 08:15:00 AM,0.0,0.0,21.66
71,07/21/21 08:30:00 AM,0.0,0.0,21.62
72,07/21/21 08:45:00 AM,0.0,0.0,21.63
73,07/21/21 09:00:00 AM,0.0,0.0,21.69
74,07/21/21 09:15:00 AM,0.0,0.0,21.61
75,07/21/21 09:30:00 AM,0.0,0.0,21.57
76,07/21/21 09:45:00 AM,0.0,0.0,21.56
77,07/21/21 10:00:00 AM,0.0,0.0,21.57
78,07/21/21 10:15:00 AM,0.0,0.0,21.60
79,07/21/21 10:30:00 AM,0.0,0.0,21.61
80,07/21/21 10:45:00 AM,0.0,0.0,21.65
81,07/21/21 11:00:00 AM,0.0,0.0,21.71
82,07/21/21 11:15:00 AM,0.0,0.0,21.77
83,07/21/21 11:30:00 AM,0.0,0.0,21.82
84,07/21/21 11:45:00 AM,0.0,0.0,21.90
85,07/21/21 12:00:00 PM,0.0,0.0,21.99
86,07/21/21 12:15:00 PM,0.0,0.0,22.08
87,07/21/21 12:30:00 PM,0.0,0.0,22.20
88,07/21/21 12:45:00 PM,0.0,0.0,22.37
89,07/21/21 01:00:00 PM,0.0,0.0,22.51
90,07/21/21 01:15:00 PM,0.0,0.0,22.72
91,07/21/21 01:30:00 PM,0.0,0.0,22.90
92,07/21/21 01:45:00 PM,0.0,0.0,23.09
93,07/21/21 02:00:00 PM,0.0,0.0,23.25
94,07/21/21 02:15:00 PM,0.0,0.0,23.44
95,07/21/21 02:30:00 PM,0.0,0.0,23.61
96,07/21/21 02:45:00 PM,0.0,0.0,23.73
97,07/21/21 03:00:00 PM,0.0,0.0,23.86
98,07/21/21 03:15:00 PM,0.0,0.0,24.23
99,07/21/21 03:30:00 PM,0.0,0.0,26.27
100,07/21/21 03:45:00 PM,0.0,0.0,25.82
101,07/21/21 04:00:00 PM,0.0,0.0,25.22
102,07/21/21 04:15:00 PM,0.0,0.0,24.82
103,07/21/21 04:30:00 PM,0.0,0.0,24.52
104,07/21/21 04:45:00 PM,0.0,0.0,24.38
105,07/21/21 05:00:00 PM,0.0,0.0,24.24
106,07/21/21 05:15:00 PM,0.0,0.0,24.15
107,07/21/21 05:30:00 PM,0.0,0.0,24.06
108,07/21/21 05:45:00 PM,0.0,0.0,23.97
109,07/21/21 06:00:00 PM,0.0,0.0,23.92
110,07/21/21 06:15:00 PM,0.0,0.0,23.87
111,07/21/21 06:30:00 PM,0.0,0.0,23.83
112,07/21/21 06:45:00 PM,0.0,0.0,23.82
113,07/21/21 07:00:00 PM,0.0,0.0,23.80
114,07/21/21 07:15:00 PM,0.0,0.0,23.77
115,07/21/21 07:30:00 PM,0.0,0.0,23.75
116,07/21/21 07:45:00 PM,0.0,0.0,23.72
117,07/21/21 08:00:00 PM,0.0,0.0,23.69
118,07/21/21 08:15:00 PM,0.0,0.0,23.72
119,07/21/21 08:30:00 PM,0.0,0.0,23.71
120,07/21/21 08:45:00 PM,0.0,0.0,23.68
121,07/21/21 09:00:00 PM,0.0,0.0,23.69
122,07/21/21 09:15:00 PM,0.0,0.0,23.77
123,07/21/21 09:30:00 PM,0.0,0.0,23.81
124,07/21/21 09:45:00 PM,0.0,0.0,23.77
125,07/21/21 10:00:00 PM,0.0,0.0,23.73
126,07/21/21 10:15:00 PM,0.0,0.0,23.69
127,07/21/21 10:30:00 PM,0.0,0.0,23.67
128,07/21/21 10:45:00 PM,0.0,0.0,23.62
129,07/21/21 11:00:00 PM,0.0,0.0,23.61
130,07/21/21 11:15:00 PM,0.0,0.0,23.58
131,07/21/21 11:30:00 PM,0.0,0.0,23.54
132,07/21/21 11:45:00 PM,0.0,0.0,23.53
133,07/22/21 12:00:00 AM,0.0,0.0,23.48
134,07/22/21 12:15:00 AM,0.0,0.0,23.45
135,07/22/21 12:30:00 AM,0.0,0.0,23.42
136,07/22/21 12:45:00 AM,0.0,0.0,23.38
137,07/22/21 01:00:00 AM,0.0,0.0,23.35
138,07/22/21 01:15:00 AM,0.0,0.0,23.32
139,07/22/21 01:30:00 AM,0.0,0.0,23.29
140,07/22/21 01:45:00 AM,0.0,0.0,23.25
141,07/22/21 02:00:00 AM,0.0,0.0,23.21
142,07/22/21 02:15:00 AM,0.0,0.0,23.18
143,07/22/21 02:30:00 AM,0.0,0.0,23.14
144,07/22/21 02:45:00 AM,0.0,0.0,23.09
145,07/22/21 03:00:00 AM,0.0,0.0,23.05
146,07/22/21 03:15:00 AM,0.0,0.0,23.01
147,07/22/21 03:30:00 AM,0.0,0.0,22.96
148,07/22/21 03:45:00 AM,0.0,0.0,22.92
149,07/22/21 04:00:00 AM,0.0,0.0,22.87
150,07/22/21 04:15:00 AM,0.0,0.0,22.84
151,07/22/21 04:30:00 AM,0.0,0.0,22.77
152,07/22/21 04:45:00 AM,0.0,0.0,22.72
153,07/22/21 05:00:00 AM,0.0,0.0,22.66
154,07/22/21 05:15:00 AM,0.0,0.0,22.61
155,07/22/21 05:30:00 AM,0.0,0.0,22.56
156,07/22/21 05:45:00 AM,0.0,0.0,22.51
157,07/22/21 06:00:00 AM,0.0,0.0,22.47
158,07/22/21 06:15:00 AM,0.0,0.0,22.42
159,07/22/21 06:30:00 AM,0.0,0.0,22.37
160,07/22/21 06:45:00 AM,0.0,0.0,22.29
161,07/22/21 07:00:00 AM,0.0,0.0,21.99
162,07/22/21 07:15:00 AM,0.0,0.0,21.71
163,07/22/21 07:30:00 AM,0.0,0.0,21.51
164,07/22/21 07:45:00 AM,0.0,0.0,21.36
165,07/22/21 08:00:00 AM,0.0,0.0,20.36
166,07/22/21 08:15:00 AM,0.0,0.0,20.33
167,07/22/21 08:30:00 AM,0.0,0.0,21.00
168,07/22/21 08:45:00 AM,0.0,0.0,21.53
169,07/22/21 09:00:00 AM,0.0,0.0,21.65
170,07/22/21 09:15:00 AM,0.0,0.0,21.90
171,07/22/21 09:30:00 AM,0.0,0.0,22.04
172,07/22/21 09:45:00 AM,0.0,0.0,22.32
173,07/22/21 10:00:00 AM,0.0,0.0,23.09
174,07/22/21 10:15:00 AM,0.0,0.0,23.10
175,07/22/21 10:30:00 AM,0.0,0.0,22.94
176,07/22/21 10:45:00 AM,0.0,0.0,22.76
177,07/22/21 11:00:00 AM,0.0,0.0,22.58
178,07/22/21 11:15:00 AM,0.0,0.0,22.37
179,07/22/21 11:30:00 AM,0.0,0.0,22.17
180,07/22/21 11:45:00 AM,0.0,0.0,22.63
181,07/22/21 12:00:00 PM,0.0,0.0,22.81
182,07/22/21 12:15:00 PM,0.0,0.0,23.30
183,07/22/21 12:30:00 PM,0.0,0.0,24.36
184,07/22/21 12:45:00 PM,0.0,0.0,25.67
185,07/22/21 01:00:00 PM,0.0,0.0,26.36
186,07/22/21 01:15:00 PM,0.0,0.0,27.33
187,07/22/21 01:30:00 PM,0.0,0.0,27.92
188,07/22/21 01:45:00 PM,0.0,0.0,28.46
189,07/22/21 02:00:00 PM,0.0,0.0,29.60
190,07/22/21 02:15:00 PM,0.0,0.0,30.71
191,07/22/21 02:30:00 PM,0.0,0.0,31.88
192,07/22/21 02:45:00 PM,0.0,0.0,33.29
193,07/22/21 03:00:00 PM,0.0,0.0,34.77
194,07/22/21 03:15:00 PM,0.0,0.0,36.17
195,07/22/21 03:30:00 PM,0.0,0.0,33.97
196,07/22/21 03:45:00 PM,0.0,0.0,30.75
197,07/22/21 04:00:00 PM,0.0,0.0,28.51
198,07/22/21 04:15:00 PM,0.0,0.0,27.20
199,07/22/21 04:30:00 PM,0.0,0.0,26.29
200,07/22/21 04:45:00 PM,0.0,0.0,25.65
201,07/22/21 05:00:00 PM,0.0,0.0,25.22
202,07/22/21 05:15:00 PM,0.0,0.0,24.84
203,07/22/21 05:30:00 PM,0.0,0.0,24.62
204,07/22/21 05:45:00 PM,0.0,0.0,24.43
205,07/22/21 06:00:00 PM,0.0,0.0,24.31
206,07/22/21 06:15:00 PM,0.0,0.0,24.24
207,07/22/21 06:30:00 PM,0.0,0.0,24.20
208,07/22/21 06:45:00 PM,0.0,0.0,24.15
209,07/22/21 07:00:00 PM,0.0,0.0,24.12
210,07/22/21 07:15:00 PM,0.0,0.0,24.12
211,07/22/21 07:30:00 PM,0.0,0.0,24.10
212,07/22/21 07:45:00 PM,0.0,0.0,24.09
213,07/22/21 08:00:00 PM,0.0,0.0,24.10
214,07/22/21 08:15:00 PM,0.0,0.0,24.09
215,07/22/21 08:30:00 PM,0.0,0.0,24.07
216,07/22/21 08:45:00 PM,0.0,0.0,24.12
217,07/22/21 09:00:00 PM,0.0,0.0,24.14
218,07/22/21 09:15:00 PM,0.0,0.0,24.11
219,07/22/21 09:30:00 PM,0.0,0.0,24.09
220,07/22/21 09:45:00 PM,0.0,0.0,24.06
221,07/22/21 10:00:00 PM,0.0,0.0,24.02
222,07/22/21 10:15:00 PM,0.0,0.0,23.97
223,07/22/21 10:30:00 PM,0.0,0.0,23.93
224,07/22/21 10:45:00 PM,0.0,0.0,23.90
225,07/22/21 11:00:00 PM,0.0,0.0,23.88
226,07/22/21 11:15:00 PM,0.0,0.0,23.87
227,07/22/21 11:30:00 PM,0.0,0.0,23.85
228,07/22/21 11:45:00 PM,0.0,0.0,23.81
229,07/23/21 12:00:00 AM,0.0,0.0,23.78
230,07/23/21 12:15:00 AM,0.0,0.0,23.73
231,07/23/21 12:30:00 AM,0.0,0.0,23.68
232,07/23/21 12:45:00 AM,0.0,0.0,23.64
233,07/23/21 01:00:00 AM,0.0,0.0,23.61
234,07/23/21 01:15:00 AM,0.0,0.0,23.56
235,07/23/21 01:30:00 AM,0.0,0.0,23.51
236,07/23/21 01:45:00 AM,0.0,0.0,23.47
237,07/23/21 02:00:00 AM,0.0,0.0,23.42
238,07/23/21 02:15:00 AM,0.0,0.0,23.37
239,07/23/21 02:30:00 AM,0.0,0.0,23.32
240,07/23/21 02:45:00 AM,0.0,0.0,23.26
241,07/23/21 03:00:00 AM,0.0,0.0,23.21
242,07/23/21 03:15:00 AM,0.0,0.0,23.18
243,07/23/21 03:30:00 AM,0.0,0.0,23.14
244,07/23/21 03:45:00 AM,0.0,0.0,23.08
245,07/23/21 04:00:00 AM,0.0,0.0,23.05
246,07/23/21 04:15:00 AM,0.0,0.0,23.00
247,07/23/21 04:30:00 AM,0.0,0.0,22.96
248,07/23/21 04:45:00 AM,0.0,0.0,22.92
249,07/23/21 05:00:00 AM,0.0,0.0,22.89
250,07/23/21 05:15:00 AM,0.0,0.0,22.84
251,07/23/21 05:30:00 AM,0.0,0.0,22.81
252,07/23/21 05:45:00 AM,0.0,0.0,22.77
253,07/23/21 06:00:00 AM,0.0,0.0,22.72
254,07/23/21 06:15:00 AM,0.0,0.0,22.68
255,07/23/21 06:30:00 AM,0.0,0.0,22.66
256,07/23/21 06:45:00 AM,0.0,0.0,22.57
257,07/23/21 07:00:00 AM,0.0,0.0,22.41
258,07/23/21 07:15:00 AM,0.0,0.0,22.24
259,07/23/21 07:30:00 AM,0.0,0.0,22.09
260,07/23/21 07:45:00 AM,0.0,0.0,21.95
261,07/23/21 08:00:00 AM,0.0,0.0,21.86
262,07/23/21 08:15:00 AM,0.0,0.0,21.85
263,07/23/21 08:30:00 AM,0.0,0.0,21.82
264,07/23/21 08:45:00 AM,0.0,0.0,21.77
265,07/23/21 09:00:00 AM,0.0,0.0,21.74
266,07/23/21 09:15:00 AM,0.0,0.0,21.71
267,07/23/21 09:30:00 AM,0.0,0.0,21.28
268,07/23/21 09:45:00 AM,0.0,0.0,20.71
269,07/23/21 10:00:00 AM,0.0,0.0,21.34
270,07/23/21 10:15:00 AM,0.0,0.0,22.73
271,07/23/21 10:30:00 AM,0.0,0.0,24.91
272,07/23/21 10:45:00 AM,0.0,0.0,27.42
273,07/23/21 11:00:00 AM,0.0,0.0,28.66
274,07/23/21 11:15:00 AM,0.0,0.0,29.81
275,07/23/21 11:30:00 AM,0.0,0.0,30.89
276,07/23/21 11:45:00 AM,0.0,0.0,31.88
277,07/23/21 12:00:00 PM,0.0,0.0,32.21
278,07/23/21 12:15:00 PM,0.0,0.0,29.76
279,07/23/21 12:30:00 PM,0.0,0.0,21.90
280,07/23/21 12:45:00 PM,32700.1,35857.8,22.80
281,07/23/21 01:00:00 PM,32700.1,34767.1,23.15
282,07/23/21 01:15:00 PM,32700.1,34536.3,22.86
283,07/23/21 01:30:00 PM,32700.1,35352.3,22.94
284,07/23/21 01:45:00 PM,32700.1,37092.3,22.72
285,07/23/21 02:00:00 PM,32700.1,40660.8,21.61
286,07/23/21 02:15:00 PM,32700.1,41339.5,22.42
287,07/23/21 02:30:00 PM,32700.1,41177.0,20.02
288,07/23/21 02:45:00 PM,32700.1,40919.1,20.47
289,07/23/21 03:00:00 PM,32700.1,40880.7,19.45
290,07/23/21 03:15:00 PM,32700.1,40858.3,18.29
291,07/23/21 03:30:00 PM,32700.1,40139.7,16.52
292,07/23/21 03:45:00 PM,32700.1,39681.2,15.25
293,07/23/21 04:00:00 PM,32700.1,39511.1,14.56
294,07/23/21 04:15:00 PM,32700.1,39369.2,14.20
295,07/23/21 04:30:00 PM,32700.1,39150.5,13.89
296,07/23/21 04:45:00 PM,32700.1,39037.4,13.65
297,07/23/21 05:00:00 PM,32700.1,38892.4,13.42
298,07/23/21 05:15:00 PM,32700.1,38851.1,13.31
299,07/23/21 05:30:00 PM,32700.1,38901.2,13.42
300,07/23/21 05:45:00 PM,32700.1,38942.6,13.43
301,07/23/21 06:00:00 PM,32700.1,39040.4,13.57
302,07/23/21 06:15:00 PM,32700.1,39165.4,13.75
303,07/23/21 06:30:00 PM,32700.1,39186.3,13.84
304,07/23/21 06:45:00 PM,32700.1,39219.2,13.89
305,07/23/21 07:00:00 PM,32700.1,39249.1,13.91
306,07/23/21 07:15:00 PM,32700.1,39249.1,13.96
307,07/23/21 07:30:00 PM,32700.1,39246.2,13.99
308,07/23/21 07:45:00 PM,32700.1,39276.1,13.99
309,07/23/21 08:00:00 PM,32700.1,39285.1,14.01
310,07/23/21 08:15:00 PM,32700.1,39276.1,14.00
311,07/23/21 08:30:00 PM,32700.1,39300.1,14.01
312,07/23/21 08:45:00 PM,32700.1,39297.1,14.06
313,07/23/21 09:00:00 PM,32700.1,39288.1,14.08
314,07/23/21 09:15:00 PM,32700.1,39354.2,14.10
315,07/23/21 09:30:00 PM,32700.1,39306.1,14.00
316,07/23/21 09:45:00 PM,32700.1,39258.1,13.96
317,07/23/21 10:00:00 PM,32700.1,39222.2,13.96
318,07/23/21 10:15:00 PM,32700.1,39234.2,13.96
319,07/23/21 10:30:00 PM,32700.1,39258.1,13.98
320,07/23/21 10:45:00 PM,32700.1,39249.1,14.00
321,07/23/21 11:00:00 PM,32700.1,39261.1,14.01
322,07/23/21 11:15:00 PM,32700.1,39297.1,14.06
323,07/23/21 11:30:00 PM,32700.1,39432.5,14.28
324,07/23/21 11:45:00 PM,32700.1,39378.3,14.15
325,07/24/21 12:00:00 AM,32700.1,39369.2,14.17
326,07/24/21 12:15:00 AM,32700.1,39369.2,14.17
327,07/24/21 12:30:00 AM,32700.1,39375.3,14.19
328,07/24/21 12:45:00 AM,32700.1,39390.3,14.22
329,07/24/21 01:00:00 AM,32700.1,39459.7,14.29
330,07/24/21 01:15:00 AM,32700.1,39532.3,14.41
331,07/24/21 01:30:00 AM,32700.1,39562.6,14.51
332,07/24/21 01:45:00 AM,32700.1,39620.3,14.61
333,07/24/21 02:00:00 AM,32700.1,39517.2,14.59
334,07/24/21 02:15:00 AM,32700.1,39447.6,14.56
335,07/24/21 02:30:00 AM,32700.1,39372.3,14.54
336,07/24/21 02:45:00 AM,32700.1,39336.2,14.53
337,07/24/21 03:00:00 AM,32700.1,39309.1,14.53
338,07/24/21 03:15:00 AM,32700.1,39399.4,14.56
339,07/24/21 03:30:00 AM,32700.1,39471.8,14.48
340,07/24/21 03:45:00 AM,32700.1,39553.5,14.52
341,07/24/21 04:00:00 AM,32700.1,39608.2,14.56
342,07/24/21 04:15:00 AM,32700.1,39574.8,14.56
343,07/24/21 04:30:00 AM,32700.1,39477.8,14.56
344,07/24/21 04:45:00 AM,32700.1,39529.3,14.51
345,07/24/21 05:00:00 AM,32700.1,39541.4,14.49
346,07/24/21 05:15:00 AM,32700.1,39541.4,14.49
347,07/24/21 05:30:00 AM,32700.1,39502.0,14.54
348,07/24/21 05:45:00 AM,32700.1,39456.7,14.65
349,07/24/21 06:00:00 AM,32700.1,39405.4,14.71
350,07/24/21 06:15:00 AM,32700.1,39426.5,14.83
351,07/24/21 06:30:00 AM,32700.1,39629.5,15.09
352,07/24/21 06:45:00 AM,32700.1,39852.6,15.45
353,07/24/21 07:00:00 AM,32700.1,39843.3,15.43
354,07/24/21 07:15:00 AM,32700.1,39988.0,15.66
355,07/24/21 07:30:00 AM,32700.1,40173.9,15.99
356,07/24/21 07:45:00 AM,32700.1,40458.6,16.49
357,07/24/21 08:00:00 AM,32700.1,40597.4,16.81
358,07/24/21 08:15:00 AM,32700.1,40772.1,17.12
359,07/24/21 08:30:00 AM,32700.1,40893.5,17.41
360,07/24/21 08:45:00 AM,32700.1,40938.4,17.50
361,07/24/21 09:00:00 AM,32700.1,41012.3,17.62
362,07/24/21 09:15:00 AM,32700.1,41170.5,17.89
363,07/24/21 09:30:00 AM,32700.1,41506.3,18.45
364,07/24/21 09:45:00 AM,32700.1,41860.1,19.06
365,07/24/21 10:00:00 AM,32700.1,41886.7,19.68
366,07/24/21 10:15:00 AM,32700.1,42064.0,20.09
367,07/24/21 10:30:00 AM,32700.1,42131.2,20.45
368,07/24/21 10:45:00 AM,32700.1,42094.2,20.84
369,07/24/21 11:00:00 AM,32700.1,42060.6,21.29
370,07/24/21 11:15:00 AM,32700.1,41903.4,21.75
371,07/24/21 11:30:00 AM,32700.1,41651.2,22.13
372,07/24/21 11:45:00 AM,32700.1,41545.7,22.51
373,07/24/21 12:00:00 PM,32700.1,41115.5,22.94
374,07/24/21 12:15:00 PM,32700.1,40509.0,23.30
375,07/24/21 12:30:00 PM,32700.1,39988.0,23.71
376,07/24/21 12:45:00 PM,32700.1,39222.2,24.00
377,07/24/21 01:00:00 PM,32700.1,38619.4,24.28
378,07/24/21 01:15:00 PM,32700.1,38208.4,24.35
379,07/24/21 01:30:00 PM,32700.1,38108.2,24.93
380,07/24/21 01:45:00 PM,32700.1,36860.4,25.03
381,07/24/21 02:00:00 PM,32700.1,36928.4,25.00
382,07/24/21 02:15:00 PM,32700.1,38384.1,24.92
383,07/24/21 02:30:00 PM,32700.1,40775.3,23.99
384,07/24/21 02:45:00 PM,32700.1,42117.8,23.69
385,07/24/21 03:00:00 PM,32700.1,43126.7,24.26
386,07/24/21 03:15:00 PM,32700.1,42741.0,21.24
387,07/24/21 03:30:00 PM,32700.1,42976.6,21.43
388,07/24/21 03:45:00 PM,32700.1,42565.8,20.32
389,07/24/21 04:00:00 PM,32700.1,41946.8,19.20
390,07/24/21 04:15:00 PM,32700.1,41105.8,17.64
391,07/24/21 04:30:00 PM,32700.1,40158.4,15.83
392,07/24/21 04:45:00 PM,32700.1,39596.0,14.81
393,07/24/21 05:00:00 PM,32700.1,39499.0,14.57
394,07/24/21 05:15:00 PM,32700.1,39553.5,14.66
395,07/24/21 05:30:00 PM,32700.1,39577.8,14.85
396,07/24/21 05:45:00 PM,32700.1,39559.6,15.09
397,07/24/21 06:00:00 PM,32700.1,39577.8,15.29
398,07/24/21 06:15:00 PM,32700.1,39605.1,15.45
399,07/24/21 06:30:00 PM,32700.1,39638.6,15.53
400,07/24/21 06:45:00 PM,32700.1,39644.7,15.61
401,07/24/21 07:00:00 PM,32700.1,39717.8,15.58
402,07/24/21 07:15:00 PM,32700.1,39757.6,15.49
403,07/24/21 07:30:00 PM,32700.1,39727.0,15.49
404,07/24/21 07:45:00 PM,32700.1,39727.0,15.50
405,07/24/21 08:00:00 PM,32700.1,39696.5,15.52
406,07/24/21 08:15:00 PM,32700.1,39754.5,15.58
407,07/24/21 08:30:00 PM,32700.1,39711.7,15.66
408,07/24/21 08:45:00 PM,32700.1,39775.9,15.64
409,07/24/21 09:00:00 PM,32700.1,39745.3,15.52
410,07/24/21 09:15:00 PM,32700.1,39720.9,15.45
411,07/24/21 09:30:00 PM,32700.1,39681.2,15.39
412,07/24/21 09:45:00 PM,32700.1,39666.0,15.37
413,07/24/21 10:00:00 PM,32700.1,39687.3,15.37
414,07/24/21 10:15:00 PM,32700.1,39708.7,15.35
415,07/24/21 10:30:00 PM,32700.1,39736.2,15.39
416,07/24/21 10:45:00 PM,32700.1,39757.6,15.42
417,07/24/21 11:00:00 PM,32700.1,39782.0,15.43
418,07/24/21 11:15:00 PM,32700.1,39782.0,15.48
419,07/24/21 11:30:00 PM,32700.1,39797.4,15.50
420,07/24/21 11:45:00 PM,32700.1,39815.7,15.53
421,07/25/21 12:00:00 AM,32700.1,39815.7,15.59
422,07/25/21 12:15:00 AM,32700.1,39840.3,15.58
423,07/25/21 12:30:00 AM,32700.1,39852.6,15.61
424,07/25/21 12:45:00 AM,32700.1,39901.7,15.62
425,07/25/21 01:00:00 AM,32700.1,39904.8,15.68
426,07/25/21 01:15:00 AM,32700.1,39809.6,15.76
427,07/25/21 01:30:00 AM,32700.1,39748.4,15.92
428,07/25/21 01:45:00 AM,32700.1,39803.5,16.04
429,07/25/21 02:00:00 AM,32700.1,39806.5,16.21
430,07/25/21 02:15:00 AM,32700.1,39812.7,16.29
431,07/25/21 02:30:00 AM,32700.1,39772.9,16.31
432,07/25/21 02:45:00 AM,32700.1,39742.3,16.34
433,07/25/21 03:00:00 AM,32700.1,39690.4,16.39
434,07/25/21 03:15:00 AM,32700.1,39690.4,16.41
435,07/25/21 03:30:00 AM,32700.1,39675.1,16.40
436,07/25/21 03:45:00 AM,32700.1,39675.1,16.35
437,07/25/21 04:00:00 AM,32700.1,39656.9,16.29
438,07/25/21 04:15:00 AM,32700.1,39687.3,16.25
439,07/25/21 04:30:00 AM,32700.1,39675.1,16.24
440,07/25/21 04:45:00 AM,32700.1,39650.8,16.23
441,07/25/21 05:00:00 AM,32700.1,39681.2,16.21
442,07/25/21 05:15:00 AM,32700.1,39626.4,16.20
443,07/25/21 05:30:00 AM,32700.1,39641.6,16.10
444,07/25/21 05:45:00 AM,32700.1,39635.6,15.97
445,07/25/21 06:00:00 AM,32700.1,39553.5,15.81
446,07/25/21 06:15:00 AM,32700.1,39429.5,15.77
447,07/25/21 06:30:00 AM,32700.1,39724.0,15.95
448,07/25/21 06:45:00 AM,32700.1,39806.5,16.16
449,07/25/21 07:00:00 AM,32700.1,39760.6,16.16
450,07/25/21 07:15:00 AM,32700.1,39766.7,16.07
451,07/25/21 07:30:00 AM,32700.1,39898.6,15.97
452,07/25/21 07:45:00 AM,32700.1,40286.1,16.33
453,07/25/21 08:00:00 AM,32700.1,40521.6,16.68
454,07/25/21 08:15:00 AM,32700.1,40768.9,17.08
455,07/25/21 08:30:00 AM,32700.1,40967.3,17.43
456,07/25/21 08:45:00 AM,32700.1,41044.5,17.56
457,07/25/21 09:00:00 AM,32700.1,41102.6,17.65
458,07/25/21 09:15:00 AM,32700.1,41232.1,17.87
459,07/25/21 09:30:00 AM,32700.1,41398.2,18.16
460,07/25/21 09:45:00 AM,32700.1,41595.1,18.49
461,07/25/21 10:00:00 AM,32700.1,41813.5,19.01
462,07/25/21 10:15:00 AM,32700.1,42171.6,19.78
463,07/25/21 10:30:00 AM,32700.1,42371.3,20.12
464,07/25/21 10:45:00 AM,32700.1,42552.1,20.47
465,07/25/21 11:00:00 AM,32700.1,42476.9,20.78
