scan_no,datetime,intensity_lux,hoboPAR
1123,2021-06-06T13:30:00Z,279.9,19.420037291246445
1124,2021-06-06T13:45:00Z,409,27.271878679220663
1125,2021-06-06T14:00:00Z,398.3,26.62428960898194
1126,2021-06-06T14:15:00Z,204.5,14.795270298725768
1127,2021-06-06T14:30:00Z,495.1,32.46203477747156
1128,2021-06-06T14:45:00Z,710.4,45.27974242847188
1129,2021-06-06T15:00:00Z,1022.6,63.46531935878579
1130,2021-06-06T15:15:00Z,1184,72.68421496513338
1131,2021-06-06T15:30:00Z,2066.7,120.98127576853813
1132,2021-06-06T15:45:00Z,2927.8,164.81644693375483
1133,2021-06-06T16:00:00Z,3961.1,213.45672939675308
1134,2021-06-06T16:15:00Z,3444.5,189.65873158889576
1135,2021-06-06T16:30:00Z,4305.6,228.77056740459852
1136,2021-06-06T16:45:00Z,5166.7,265.1924620382061
1137,2021-06-06T17:00:00Z,2755.6,156.29849000247248
1138,2021-06-06T17:15:00Z,5166.7,265.1924620382061
1139,2021-06-06T17:30:00Z,4994.5,258.1150371851021
1140,2021-06-06T17:45:00Z,3616.7,197.70469747873358
1141,2021-06-06T18:00:00Z,2927.8,164.81644693375483
1142,2021-06-06T18:15:00Z,2755.6,156.29849000247248
1143,2021-06-06T18:30:00Z,3100,173.21388916934598
1144,2021-06-06T18:45:00Z,2325,134.45977197419415
1145,2021-06-06T19:00:00Z,2583.4,147.65828882601568
1146,2021-06-06T19:15:00Z,2755.6,156.29849000247248
1147,2021-06-06T19:30:00Z,3272.2,181.49252178852657
1148,2021-06-06T19:45:00Z,2755.6,156.29849000247248
1149,2021-06-06T20:00:00Z,3100,173.21388916934598
1150,2021-06-06T20:15:00Z,3272.2,181.49252178852657
1151,2021-06-06T20:30:00Z,1894.5,111.83422462435817
1152,2021-06-06T20:45:00Z,2238.9,129.99891159704964
1153,2021-06-06T21:00:00Z,3444.5,189.65873158889576
1154,2021-06-06T21:15:00Z,3100,173.21388916934598
1155,2021-06-06T21:30:00Z,3788.9,205.6368265484773
1156,2021-06-06T21:45:00Z,2497.2,143.2867098593249
1157,2021-06-06T22:00:00Z,2238.9,129.99891159704964
1158,2021-06-06T22:15:00Z,2669.5,151.99377900716922
1159,2021-06-06T22:30:00Z,1377.8,83.5922893004896
1160,2021-06-06T22:45:00Z,1001,62.22219602870382
1161,2021-06-06T23:00:00Z,1550,93.13891610215978
1162,2021-06-06T23:15:00Z,1377.8,83.5922893004896
1163,2021-06-06T23:30:00Z,1808.3,107.206200858187
1164,2021-06-06T23:45:00Z,1377.8,83.5922893004896
1165,2021-06-07T00:00:00Z,1324,80.58166418059761
1166,2021-06-07T00:15:00Z,1044.1,64.70048293149705
1167,2021-06-07T00:30:00Z,592,38.25916453249977
1168,2021-06-07T00:45:00Z,1076.4,66.55197516325791
1169,2021-06-07T01:00:00Z,2755.6,156.29849000247248
1170,2021-06-07T01:15:00Z,1237.9,75.73556904673103
1171,2021-06-07T01:30:00Z,1119.5,69.01484751970168
1172,2021-06-07T01:45:00Z,398.3,26.62428960898194
1173,2021-06-07T02:00:00Z,269.1,18.759373052486808
1174,2021-06-07T02:15:00Z,430.6,28.57741554179802
1175,2021-06-07T02:30:00Z,430.6,28.57741554179802
1176,2021-06-07T02:45:00Z,290.6,20.07400227469236
1177,2021-06-07T03:00:00Z,75.3,6.8032094608809075
1178,2021-06-07T03:15:00Z,53.8,5.464949153393036
1179,2021-06-07T03:30:00Z,86.1,7.474554001109368
1180,2021-06-07T03:45:00Z,64.6,6.1374891459436185
1181,2021-06-07T04:00:00Z,21.5,3.449965873895735
1182,2021-06-07T04:15:00Z,0,2.1057345000000396
1183,2021-06-07T04:30:00Z,0,2.1057345000000396
1184,2021-06-07T04:45:00Z,0,2.1057345000000396
1185,2021-06-07T05:00:00Z,0,2.1057345000000396
1186,2021-06-07T05:15:00Z,0,2.1057345000000396
1187,2021-06-07T05:30:00Z,0,2.1057345000000396
1188,2021-06-07T05:45:00Z,0,2.1057345000000396
1189,2021-06-07T06:00:00Z,0,2.1057345000000396
1190,2021-06-07T06:15:00Z,0,2.1057345000000396
1191,2021-06-07T06:30:00Z,0,2.1057345000000396
1192,2021-06-07T06:45:00Z,0,2.1057345000000396
1193,2021-06-07T07:00:00Z,0,2.1057345000000396
1194,2021-06-07T07:15:00Z,0,2.1057345000000396
1195,2021-06-07T07:30:00Z,0,2.1057345000000396
1196,2021-06-07T07:45:00Z,0,2.1057345000000396
1197,2021-06-07T08:00:00Z,0,2.1057345000000396
1198,2021-06-07T08:15:00Z,0,2.1057345000000396
1199,2021-06-07T08:30:00Z,0,2.1057345000000396
1200,2021-06-07T08:45:00Z,0,2.1057345000000396
1201,2021-06-07T09:00:00Z,0,2.1057345000000396
1202,2021-06-07T09:15:00Z,0,2.1057345000000396
1203,2021-06-07T09:30:00Z,0,2.1057345000000396
1204,2021-06-07T09:45:00Z,0,2.1057345000000396
1205,2021-06-07T10:00:00Z,0,2.1057345000000396
1206,2021-06-07T10:15:00Z,0,2.1057345000000396
1207,2021-06-07T10:30:00Z,0,2.1057345000000396
1208,2021-06-07T10:45:00Z,0,2.1057345000000396
1209,2021-06-07T11:00:00Z,0,2.1057345000000396
1210,2021-06-07T11:15:00Z,0,2.1057345000000396
1211,2021-06-07T11:30:00Z,0,2.1057345000000396
1212,2021-06-07T11:45:00Z,0,2.1057345000000396
1213,2021-06-07T12:00:00Z,0,2.1057345000000396
1214,2021-06-07T12:15:00Z,10.8,2.7812752398155
1215,2021-06-07T12:30:00Z,32.3,4.124305827505282
1216,2021-06-07T12:45:00Z,10.8,2.7812752398155
1217,2021-06-07T13:00:00Z,150.7,11.477685787730366
1218,2021-06-07T13:15:00Z,204.5,14.795270298725768
1219,2021-06-07T13:30:00Z,333.7,22.702341932136846
1220,2021-06-07T13:45:00Z,312.2,21.392392951682382
1221,2021-06-07T14:00:00Z,484.4,31.81904317222859
1222,2021-06-07T14:15:00Z,828.8,52.231872324227425
1223,2021-06-07T14:30:00Z,1022.6,63.46531935878579
1224,2021-06-07T14:45:00Z,2927.8,164.81644693375483
1225,2021-06-07T15:00:00Z,3616.7,197.70469747873358
1226,2021-06-07T15:15:00Z,4305.6,228.77056740459852
1227,2021-06-07T15:30:00Z,4305.6,228.77056740459852
1228,2021-06-07T15:45:00Z,4305.6,228.77056740459852
1229,2021-06-07T16:00:00Z,3788.9,205.6368265484773
1230,2021-06-07T16:15:00Z,4650,243.64975880348481
1231,2021-06-07T16:30:00Z,10677.8,445.79013728799504
1232,2021-06-07T16:45:00Z,18600.1,596.0824963308304
1233,2021-06-07T17:00:00Z,11711.2,471.40675241946735
1234,2021-06-07T17:15:00Z,9644.5,417.8894071115195
1235,2021-06-07T17:30:00Z,8266.7,376.7741967101474
1236,2021-06-07T17:45:00Z,9300.1,408.0472533359217
1237,2021-06-07T18:00:00Z,10333.4,436.75455669468283
1238,2021-06-07T18:15:00Z,6544.5,318.33084784249024
1239,2021-06-07T18:30:00Z,6544.5,318.33084784249024
1240,2021-06-07T18:45:00Z,10677.8,445.79013728799504
1241,2021-06-07T19:00:00Z,14466.8,529.9119252023386
1242,2021-06-07T19:15:00Z,17911.2,586.5638144296972
1243,2021-06-07T19:30:00Z,12400.1,487.3064364865418
1244,2021-06-07T19:45:00Z,8266.7,376.7741967101474
1245,2021-06-07T20:00:00Z,17222.3,576.4867492784722
1246,2021-06-07T20:15:00Z,26178,671.6716240230771
1247,2021-06-07T20:30:00Z,14466.8,529.9119252023386
1248,2021-06-07T20:45:00Z,7233.4,342.71266632327826
1249,2021-06-07T21:00:00Z,5166.7,265.1924620382061
1250,2021-06-07T21:15:00Z,7233.4,342.71266632327826
1251,2021-06-07T21:30:00Z,6200,305.60684153587255
1252,2021-06-07T21:45:00Z,11711.2,471.40675241946735
1253,2021-06-07T22:00:00Z,2497.2,143.2867098593249
1254,2021-06-07T22:15:00Z,9300.1,408.0472533359217
1255,2021-06-07T22:30:00Z,1980.6,116.42404257097724
1256,2021-06-07T22:45:00Z,1636.1,97.86145868924348
1257,2021-06-07T23:00:00Z,6200,305.60684153587255
1258,2021-06-07T23:15:00Z,4994.5,258.1150371851021
1259,2021-06-07T23:30:00Z,4477.8,236.26316691453053
1260,2021-06-07T23:45:00Z,4305.6,228.77056740459852
1261,2021-06-08T00:00:00Z,3788.9,205.6368265484773
1262,2021-06-08T00:15:00Z,2927.8,164.81644693375483
1263,2021-06-08T00:30:00Z,2669.5,151.99377900716922
1264,2021-06-08T00:45:00Z,2238.9,129.99891159704964
1265,2021-06-08T01:00:00Z,2066.7,120.98127576853813
1266,2021-06-08T01:15:00Z,1722.2,102.55047426786905
1267,2021-06-08T01:30:00Z,1722.2,102.55047426786905
1268,2021-06-08T01:45:00Z,1463.9,88.38260678459608
1269,2021-06-08T02:00:00Z,1173.3,72.07685235870406
1270,2021-06-08T02:15:00Z,1054.9,65.32010851270059
1271,2021-06-08T02:30:00Z,828.8,52.231872324227425
1272,2021-06-08T02:45:00Z,602.8,38.90240983499359
1273,2021-06-08T03:00:00Z,376.7,25.31525865603112
1274,2021-06-08T03:15:00Z,333.7,22.702341932136846
1275,2021-06-08T03:30:00Z,204.5,14.795270298725768
1276,2021-06-08T03:45:00Z,118.4,9.478794773257619
1277,2021-06-08T04:00:00Z,43.1,4.798043401100358
1278,2021-06-08T04:15:00Z,0,2.1057345000000396
1279,2021-06-08T04:30:00Z,0,2.1057345000000396
1280,2021-06-08T04:45:00Z,0,2.1057345000000396
1281,2021-06-08T05:00:00Z,0,2.1057345000000396
1282,2021-06-08T05:15:00Z,0,2.1057345000000396
1283,2021-06-08T05:30:00Z,0,2.1057345000000396
1284,2021-06-08T05:45:00Z,0,2.1057345000000396
1285,2021-06-08T06:00:00Z,0,2.1057345000000396
1286,2021-06-08T06:15:00Z,0,2.1057345000000396
1287,2021-06-08T06:30:00Z,0,2.1057345000000396
1288,2021-06-08T06:45:00Z,0,2.1057345000000396
1289,2021-06-08T07:00:00Z,0,2.1057345000000396
1290,2021-06-08T07:15:00Z,0,2.1057345000000396
1291,2021-06-08T07:30:00Z,0,2.1057345000000396
1292,2021-06-08T07:45:00Z,0,2.1057345000000396
1293,2021-06-08T08:00:00Z,0,2.1057345000000396
1294,2021-06-08T08:15:00Z,0,2.1057345000000396
1295,2021-06-08T08:30:00Z,0,2.1057345000000396
1296,2021-06-08T08:45:00Z,0,2.1057345000000396
1297,2021-06-08T09:00:00Z,0,2.1057345000000396
1298,2021-06-08T09:15:00Z,0,2.1057345000000396
1299,2021-06-08T09:30:00Z,0,2.1057345000000396
1300,2021-06-08T09:45:00Z,0,2.1057345000000396
1301,2021-06-08T10:00:00Z,0,2.1057345000000396
1302,2021-06-08T10:15:00Z,0,2.1057345000000396
1303,2021-06-08T10:30:00Z,0,2.1057345000000396
1304,2021-06-08T10:45:00Z,0,2.1057345000000396
1305,2021-06-08T11:00:00Z,0,2.1057345000000396
1306,2021-06-08T11:15:00Z,0,2.1057345000000396
1307,2021-06-08T11:30:00Z,0,2.1057345000000396
1308,2021-06-08T11:45:00Z,0,2.1057345000000396
1309,2021-06-08T12:00:00Z,0,2.1057345000000396
1310,2021-06-08T12:15:00Z,21.5,3.449965873895735
1311,2021-06-08T12:30:00Z,53.8,5.464949153393036
1312,2021-06-08T12:45:00Z,21.5,3.449965873895735
1313,2021-06-08T13:00:00Z,226,16.11694578716697
1314,2021-06-08T13:15:00Z,366,24.66593640245526
1315,2021-06-08T13:30:00Z,516.7,33.758303169807164
1316,2021-06-08T13:45:00Z,785.8,49.71490090227917
1317,2021-06-08T14:00:00Z,1097.9,67.78165214797514
1318,2021-06-08T14:15:00Z,1980.6,116.42404257097724
1319,2021-06-08T14:30:00Z,3100,173.21388916934598
1320,2021-06-08T14:45:00Z,3961.1,213.45672939675308
1321,2021-06-08T15:00:00Z,3788.9,205.6368265484773
1322,2021-06-08T15:15:00Z,4994.5,258.1150371851021
1323,2021-06-08T15:30:00Z,3272.2,181.49252178852657
1324,2021-06-08T15:45:00Z,11022.3,454.5743638711401
1325,2021-06-08T16:00:00Z,10677.8,445.79013728799504
1326,2021-06-08T16:15:00Z,16533.4,565.8185450967626
1327,2021-06-08T16:30:00Z,13089,502.32509843739757
1328,2021-06-08T16:45:00Z,24800.2,661.2043873415968
1329,2021-06-08T17:00:00Z,37200.2,723.5298485406661
1330,2021-06-08T17:15:00Z,22044.6,636.325035120263
1331,2021-06-08T17:30:00Z,66133.8,755.169382242214
1332,2021-06-08T17:45:00Z,66133.8,755.169382242214
1333,2021-06-08T18:00:00Z,35822.5,719.3255859389424
1334,2021-06-08T18:15:00Z,35822.5,719.3255859389424
1335,2021-06-08T18:30:00Z,37200.2,723.5298485406661
1336,2021-06-08T18:45:00Z,38578,727.2813807722475
1337,2021-06-08T19:00:00Z,38578,727.2813807722475
1338,2021-06-08T19:15:00Z,57867,752.0500392723058
1339,2021-06-08T19:30:00Z,39955.8,730.628677219338
1340,2021-06-08T19:45:00Z,37200.2,723.5298485406661
1341,2021-06-08T20:00:00Z,42711.4,736.2800985188101
1342,2021-06-08T20:15:00Z,11022.3,454.5743638711401
1343,2021-06-08T20:30:00Z,19289,605.0737357219886
1344,2021-06-08T20:45:00Z,8611.2,387.49808095240326
1345,2021-06-08T21:00:00Z,18600.1,596.0824963308304
1346,2021-06-08T21:15:00Z,15155.7,542.5697617636725
1347,2021-06-08T21:30:00Z,17911.2,586.5638144296972
1348,2021-06-08T21:45:00Z,14466.8,529.9119252023386
1349,2021-06-08T22:00:00Z,11711.2,471.40675241946735
1350,2021-06-08T22:15:00Z,8266.7,376.7741967101474
1351,2021-06-08T22:30:00Z,8266.7,376.7741967101474
1352,2021-06-08T22:45:00Z,8266.7,376.7741967101474
1353,2021-06-08T23:00:00Z,6200,305.60684153587255
1354,2021-06-08T23:15:00Z,6544.5,318.33084784249024
1355,2021-06-08T23:30:00Z,5166.7,265.1924620382061
1356,2021-06-08T23:45:00Z,4133.4,221.17043892042125
1357,2021-06-09T00:00:00Z,3616.7,197.70469747873358
1358,2021-06-09T00:15:00Z,2755.6,156.29849000247248
1359,2021-06-09T00:30:00Z,3100,173.21388916934598
1360,2021-06-09T00:45:00Z,1980.6,116.42404257097724
1361,2021-06-09T01:00:00Z,2152.8,125.50615554775675
1362,2021-06-09T01:15:00Z,1636.1,97.86145868924348
1363,2021-06-09T01:30:00Z,1377.8,83.5922893004896
1364,2021-06-09T01:45:00Z,1270.1,77.55197274623208
1365,2021-06-09T02:00:00Z,1054.9,65.32010851270059
1366,2021-06-09T02:15:00Z,861.1,54.11664600910785
1367,2021-06-09T02:30:00Z,613.5,39.5391325133495
1368,2021-06-09T02:45:00Z,462.9,30.52532815364225
1369,2021-06-09T03:00:00Z,419.8,27.924938796001584
1370,2021-06-09T03:15:00Z,215.3,15.459475624234528
1371,2021-06-09T03:30:00Z,129.2,10.147749244337092
1372,2021-06-09T03:45:00Z,64.6,6.1374891459436185
1373,2021-06-09T04:00:00Z,32.3,4.124305827505282
1374,2021-06-09T04:15:00Z,0,2.1057345000000396
1375,2021-06-09T04:30:00Z,0,2.1057345000000396
1376,2021-06-09T04:45:00Z,0,2.1057345000000396
1377,2021-06-09T05:00:00Z,0,2.1057345000000396
1378,2021-06-09T05:15:00Z,0,2.1057345000000396
1379,2021-06-09T05:30:00Z,0,2.1057345000000396
1380,2021-06-09T05:45:00Z,0,2.1057345000000396
1381,2021-06-09T06:00:00Z,0,2.1057345000000396
1382,2021-06-09T06:15:00Z,0,2.1057345000000396
1383,2021-06-09T06:30:00Z,0,2.1057345000000396
1384,2021-06-09T06:45:00Z,0,2.1057345000000396
1385,2021-06-09T07:00:00Z,0,2.1057345000000396
1386,2021-06-09T07:15:00Z,0,2.1057345000000396
1387,2021-06-09T07:30:00Z,0,2.1057345000000396
1388,2021-06-09T07:45:00Z,0,2.1057345000000396
1389,2021-06-09T08:00:00Z,0,2.1057345000000396
1390,2021-06-09T08:15:00Z,0,2.1057345000000396
1391,2021-06-09T08:30:00Z,0,2.1057345000000396
1392,2021-06-09T08:45:00Z,0,2.1057345000000396
1393,2021-06-09T09:00:00Z,0,2.1057345000000396
1394,2021-06-09T09:15:00Z,0,2.1057345000000396
1395,2021-06-09T09:30:00Z,0,2.1057345000000396
1396,2021-06-09T09:45:00Z,0,2.1057345000000396
1397,2021-06-09T10:00:00Z,0,2.1057345000000396
1398,2021-06-09T10:15:00Z,0,2.1057345000000396
1399,2021-06-09T10:30:00Z,0,2.1057345000000396
1400,2021-06-09T10:45:00Z,0,2.1057345000000396
1401,2021-06-09T11:00:00Z,0,2.1057345000000396
1402,2021-06-09T11:15:00Z,0,2.1057345000000396
1403,2021-06-09T11:30:00Z,0,2.1057345000000396
1404,2021-06-09T11:45:00Z,0,2.1057345000000396
1405,2021-06-09T12:00:00Z,0,2.1057345000000396
1406,2021-06-09T12:15:00Z,10.8,2.7812752398155
1407,2021-06-09T12:30:00Z,43.1,4.798043401100358
1408,2021-06-09T12:45:00Z,107.6,8.809242198673587
1409,2021-06-09T13:00:00Z,236.8,16.779970475378946
1410,2021-06-09T13:15:00Z,333.7,22.702341932136846
1411,2021-06-09T13:30:00Z,527.4,34.39957848960012
1412,2021-06-09T13:45:00Z,581.3,37.62130805240918
1413,2021-06-09T14:00:00Z,1550,93.13891610215978
1414,2021-06-09T14:15:00Z,1227.1,75.12525579352109
1415,2021-06-09T14:30:00Z,1636.1,97.86145868924348
1416,2021-06-09T14:45:00Z,1722.2,102.55047426786905
1417,2021-06-09T15:00:00Z,1463.9,88.38260678459608
1418,2021-06-09T15:15:00Z,2152.8,125.50615554775675
1419,2021-06-09T15:30:00Z,3788.9,205.6368265484773
1420,2021-06-09T15:45:00Z,3444.5,189.65873158889576
1421,2021-06-09T16:00:00Z,14466.8,529.9119252023386
1422,2021-06-09T16:15:00Z,6200,305.60684153587255
1423,2021-06-09T16:30:00Z,23422.4,649.4730762949464
1424,2021-06-09T16:45:00Z,12400.1,487.3064364865418
1425,2021-06-09T17:00:00Z,12400.1,487.3064364865418
1426,2021-06-09T17:15:00Z,30311.3,696.7786446765319
1427,2021-06-09T17:30:00Z,23422.4,649.4730762949464
1428,2021-06-09T17:45:00Z,49600.3,745.8678413143837
1429,2021-06-09T18:00:00Z,30311.3,696.7786446765319
1430,2021-06-09T18:15:00Z,39955.8,730.628677219338
1431,2021-06-09T18:30:00Z,52355.9,748.4120910560636
1432,2021-06-09T18:45:00Z,10677.8,445.79013728799504
1433,2021-06-09T19:00:00Z,49600.3,745.8678413143837
1434,2021-06-09T19:15:00Z,49600.3,745.8678413143837
1435,2021-06-09T19:30:00Z,7233.4,342.71266632327826
1436,2021-06-09T19:45:00Z,55111.5,750.437583969353
1437,2021-06-09T20:00:00Z,7233.4,342.71266632327826
1438,2021-06-09T20:15:00Z,79911.6,757.330256435698
1439,2021-06-09T20:30:00Z,44089.2,738.6577634918397
1440,2021-06-09T20:45:00Z,49600.3,745.8678413143837
1441,2021-06-09T21:00:00Z,35822.5,719.3255859389424
1442,2021-06-09T21:15:00Z,19977.9,613.5667588767478
1443,2021-06-09T21:30:00Z,33066.9,709.3318788111015
1444,2021-06-09T21:45:00Z,18600.1,596.0824963308304
1445,2021-06-09T22:00:00Z,20666.8,621.589172602959
1446,2021-06-09T22:15:00Z,12400.1,487.3064364865418
1447,2021-06-09T22:30:00Z,13777.9,516.5115568501894
1448,2021-06-09T22:45:00Z,9644.5,417.8894071115195
1449,2021-06-09T23:00:00Z,11022.3,454.5743638711401
1450,2021-06-09T23:15:00Z,6544.5,318.33084784249024
1451,2021-06-09T23:30:00Z,6544.5,318.33084784249024
1452,2021-06-09T23:45:00Z,5166.7,265.1924620382061
1453,2021-06-10T00:00:00Z,4650,243.64975880348481
1454,2021-06-10T00:15:00Z,3788.9,205.6368265484773
1455,2021-06-10T00:30:00Z,2927.8,164.81644693375483
1456,2021-06-10T00:45:00Z,2497.2,143.2867098593249
1457,2021-06-10T01:00:00Z,2325,134.45977197419415
1458,2021-06-10T01:15:00Z,2066.7,120.98127576853813
1459,2021-06-10T01:30:00Z,1356.3,82.39076606062872
1460,2021-06-10T01:45:00Z,1237.9,75.73556904673103
1461,2021-06-10T02:00:00Z,1001,62.22219602870382
1462,2021-06-10T02:15:00Z,516.7,33.758303169807164
1463,2021-06-10T02:30:00Z,538.2,35.0462715152845
1464,2021-06-10T02:45:00Z,269.1,18.759373052486808
1465,2021-06-10T03:00:00Z,355.2,24.00996245396027
1466,2021-06-10T03:15:00Z,258.3,18.09811812241162
1467,2021-06-10T03:30:00Z,150.7,11.477685787730366
1468,2021-06-10T03:45:00Z,75.3,6.8032094608809075
1469,2021-06-10T04:00:00Z,32.3,4.124305827505282
1470,2021-06-10T04:15:00Z,0,2.1057345000000396
1471,2021-06-10T04:30:00Z,0,2.1057345000000396
1472,2021-06-10T04:45:00Z,0,2.1057345000000396
1473,2021-06-10T05:00:00Z,0,2.1057345000000396
1474,2021-06-10T05:15:00Z,0,2.1057345000000396
1475,2021-06-10T05:30:00Z,0,2.1057345000000396
1476,2021-06-10T05:45:00Z,0,2.1057345000000396
1477,2021-06-10T06:00:00Z,0,2.1057345000000396
1478,2021-06-10T06:15:00Z,0,2.1057345000000396
1479,2021-06-10T06:30:00Z,0,2.1057345000000396
1480,2021-06-10T06:45:00Z,0,2.1057345000000396
1481,2021-06-10T07:00:00Z,0,2.1057345000000396
1482,2021-06-10T07:15:00Z,0,2.1057345000000396
1483,2021-06-10T07:30:00Z,0,2.1057345000000396
1484,2021-06-10T07:45:00Z,0,2.1057345000000396
1485,2021-06-10T08:00:00Z,0,2.1057345000000396
1486,2021-06-10T08:15:00Z,0,2.1057345000000396
1487,2021-06-10T08:30:00Z,0,2.1057345000000396
1488,2021-06-10T08:45:00Z,0,2.1057345000000396
1489,2021-06-10T09:00:00Z,0,2.1057345000000396
1490,2021-06-10T09:15:00Z,0,2.1057345000000396
1491,2021-06-10T09:30:00Z,0,2.1057345000000396
1492,2021-06-10T09:45:00Z,0,2.1057345000000396
1493,2021-06-10T10:00:00Z,0,2.1057345000000396
1494,2021-06-10T10:15:00Z,0,2.1057345000000396
1495,2021-06-10T10:30:00Z,0,2.1057345000000396
1496,2021-06-10T10:45:00Z,0,2.1057345000000396
1497,2021-06-10T11:00:00Z,0,2.1057345000000396
1498,2021-06-10T11:15:00Z,0,2.1057345000000396
1499,2021-06-10T11:30:00Z,0,2.1057345000000396
1500,2021-06-10T11:45:00Z,0,2.1057345000000396
1501,2021-06-10T12:00:00Z,0,2.1057345000000396
1502,2021-06-10T12:15:00Z,10.8,2.7812752398155
1503,2021-06-10T12:30:00Z,53.8,5.464949153393036
1504,2021-06-10T12:45:00Z,107.6,8.809242198673587
1505,2021-06-10T13:00:00Z,139.9,10.809920395641939
1506,2021-06-10T13:15:00Z,269.1,18.759373052486808
1507,2021-06-10T13:30:00Z,430.6,28.57741554179802
1508,2021-06-10T13:45:00Z,764.2,48.44717843910894
1509,2021-06-10T14:00:00Z,516.7,33.758303169807164
1510,2021-06-10T14:15:00Z,1076.4,66.55197516325791
1511,2021-06-10T14:30:00Z,1377.8,83.5922893004896
1512,2021-06-10T14:45:00Z,1345.5,81.78640313263509
1513,2021-06-10T15:00:00Z,2238.9,129.99891159704964
1514,2021-06-10T15:15:00Z,2238.9,129.99891159704964
1515,2021-06-10T15:30:00Z,2755.6,156.29849000247248
1516,2021-06-10T15:45:00Z,4305.6,228.77056740459852
1517,2021-06-10T16:00:00Z,4477.8,236.26316691453053
1518,2021-06-10T16:15:00Z,5511.1,279.0483276620321
1519,2021-06-10T16:30:00Z,6544.5,318.33084784249024
1520,2021-06-10T16:45:00Z,9644.5,417.8894071115195
1521,2021-06-10T17:00:00Z,6544.5,318.33084784249024
1522,2021-06-10T17:15:00Z,12400.1,487.3064364865418
1523,2021-06-10T17:30:00Z,28933.5,689.3434538118789
1524,2021-06-10T17:45:00Z,44089.2,738.6577634918397
1525,2021-06-10T18:00:00Z,22044.6,636.325035120263
1526,2021-06-10T18:15:00Z,30311.3,696.7786446765319
1527,2021-06-10T18:30:00Z,35822.5,719.3255859389424
1528,2021-06-10T18:45:00Z,23422.4,649.4730762949464
1529,2021-06-10T19:00:00Z,49600.3,745.8678413143837
1530,2021-06-10T19:15:00Z,41333.6,733.6152951698338
1531,2021-06-10T19:30:00Z,52355.9,748.4120910560636
1532,2021-06-10T19:45:00Z,49600.3,745.8678413143837
1533,2021-06-10T20:00:00Z,12400.1,487.3064364865418
1534,2021-06-10T20:15:00Z,55111.5,750.437583969353
1535,2021-06-10T20:30:00Z,23422.4,649.4730762949464
1536,2021-06-10T20:45:00Z,16533.4,565.8185450967626
1537,2021-06-10T21:00:00Z,57867,752.0500392723058
1538,2021-06-10T21:15:00Z,55111.5,750.437583969353
1539,2021-06-10T21:30:00Z,3788.9,205.6368265484773
1540,2021-06-10T21:45:00Z,24800.2,661.2043873415968
1541,2021-06-10T22:00:00Z,24800.2,661.2043873415968
1542,2021-06-10T22:15:00Z,20666.8,621.589172602959
1543,2021-06-10T22:30:00Z,15844.5,554.5245245903243
1544,2021-06-10T22:45:00Z,12400.1,487.3064364865418
1545,2021-06-10T23:00:00Z,9300.1,408.0472533359217
1546,2021-06-10T23:15:00Z,10677.8,445.79013728799504
1547,2021-06-10T23:30:00Z,8611.2,387.49808095240326
1548,2021-06-10T23:45:00Z,6544.5,318.33084784249024
1549,2021-06-11T00:00:00Z,6200,305.60684153587255
1550,2021-06-11T00:15:00Z,2411.1,138.88896311790427
1551,2021-06-11T00:30:00Z,1463.9,88.38260678459608
1552,2021-06-11T00:45:00Z,1377.8,83.5922893004896
1553,2021-06-11T01:00:00Z,1280.9,78.16011824149552
1554,2021-06-11T01:15:00Z,1119.5,69.01484751970168
1555,2021-06-11T01:30:00Z,785.8,49.71490090227917
1556,2021-06-11T01:45:00Z,1280.9,78.16011824149552
1557,2021-06-11T02:00:00Z,1076.4,66.55197516325791
1558,2021-06-11T02:15:00Z,570.5,36.976917333449705
1559,2021-06-11T02:30:00Z,516.7,33.758303169807164
1560,2021-06-11T02:45:00Z,484.4,31.81904317222859
1561,2021-06-11T03:00:00Z,290.6,20.07400227469236
1562,2021-06-11T03:15:00Z,193.8,14.136629389349764
1563,2021-06-11T03:30:00Z,118.4,9.478794773257619
1564,2021-06-11T03:45:00Z,43.1,4.798043401100358
1565,2021-06-11T04:00:00Z,10.8,2.7812752398155
1566,2021-06-11T04:15:00Z,0,2.1057345000000396
1567,2021-06-11T04:30:00Z,0,2.1057345000000396
1568,2021-06-11T04:45:00Z,0,2.1057345000000396
1569,2021-06-11T05:00:00Z,0,2.1057345000000396
1570,2021-06-11T05:15:00Z,0,2.1057345000000396
1571,2021-06-11T05:30:00Z,0,2.1057345000000396
1572,2021-06-11T05:45:00Z,0,2.1057345000000396
1573,2021-06-11T06:00:00Z,0,2.1057345000000396
1574,2021-06-11T06:15:00Z,0,2.1057345000000396
1575,2021-06-11T06:30:00Z,0,2.1057345000000396
1576,2021-06-11T06:45:00Z,0,2.1057345000000396
1577,2021-06-11T07:00:00Z,0,2.1057345000000396
1578,2021-06-11T07:15:00Z,0,2.1057345000000396
1579,2021-06-11T07:30:00Z,0,2.1057345000000396
1580,2021-06-11T07:45:00Z,0,2.1057345000000396
1581,2021-06-11T08:00:00Z,0,2.1057345000000396
1582,2021-06-11T08:15:00Z,0,2.1057345000000396
1583,2021-06-11T08:30:00Z,0,2.1057345000000396
1584,2021-06-11T08:45:00Z,0,2.1057345000000396
1585,2021-06-11T09:00:00Z,0,2.1057345000000396
1586,2021-06-11T09:15:00Z,0,2.1057345000000396
1587,2021-06-11T09:30:00Z,0,2.1057345000000396
