"Plot Title: JL"
"#","Date Time, GMT-07:00","Specific Conductance, μS/cm (LGR S/N: 21076247)","Salinity, ppt (LGR S/N: 21076247)"
517,05/30/21 11:00:00 PM,45328.7,29.3350
518,05/30/21 11:15:00 PM,45328.7,29.3350
519,05/30/21 11:30:00 PM,45324.8,29.3322
520,05/30/21 11:45:00 PM,45336.8,29.3408
521,05/31/21 12:00:00 AM,45334.5,29.3392
522,05/31/21 12:15:00 AM,45313.8,29.3242
523,05/31/21 12:30:00 AM,45305.0,29.3178
524,05/31/21 12:45:00 AM,45335.9,29.3402
525,05/31/21 01:00:00 AM,45345.6,29.3472
526,05/31/21 01:15:00 AM,45331.5,29.3370
527,05/31/21 01:30:00 AM,45293.2,29.3093
528,05/31/21 01:45:00 AM,45328.7,29.3350
529,05/31/21 02:00:00 AM,45316.1,29.3259
530,05/31/21 02:15:00 AM,45268.8,29.2917
531,05/31/21 02:30:00 AM,45306.6,29.3190
532,05/31/21 02:45:00 AM,45286.6,29.3045
533,05/31/21 03:00:00 AM,45291.7,29.3082
534,05/31/21 03:15:00 AM,45277.8,29.2982
535,05/31/21 03:30:00 AM,45286.6,29.3045
536,05/31/21 03:45:00 AM,45305.0,29.3179
537,05/31/21 04:00:00 AM,45281.5,29.3009
538,05/31/21 04:15:00 AM,45335.6,29.3399
539,05/31/21 04:30:00 AM,45329.6,29.3356
540,05/31/21 04:45:00 AM,45344.4,29.3463
541,05/31/21 05:00:00 AM,45322.3,29.3303
542,05/31/21 05:15:00 AM,45322.3,29.3303
543,05/31/21 05:30:00 AM,45311.2,29.3223
544,05/31/21 05:45:00 AM,45307.5,29.3197
545,05/31/21 06:00:00 AM,45322.3,29.3303
546,05/31/21 06:15:00 AM,45335.6,29.3399
547,05/31/21 06:30:00 AM,45348.9,29.3496
548,05/31/21 06:45:00 AM,45391.7,29.3805
549,05/31/21 07:00:00 AM,45357.8,29.3560
550,05/31/21 07:15:00 AM,45302.2,29.3158
551,05/31/21 07:30:00 AM,45297.0,29.3121
552,05/31/21 07:45:00 AM,45282.2,29.3014
553,05/31/21 08:00:00 AM,45245.4,29.2748
554,05/31/21 08:15:00 AM,45257.2,29.2833
555,05/31/21 08:30:00 AM,45243.2,29.2732
556,05/31/21 08:45:00 AM,45255.1,29.2818
557,05/31/21 09:00:00 AM,45273.5,29.2951
558,05/31/21 09:15:00 AM,45250.7,29.2787
559,05/31/21 09:30:00 AM,45190.3,29.2350
560,05/31/21 09:45:00 AM,45191.1,29.2356
561,05/31/21 10:00:00 AM,45205.3,29.2459
562,05/31/21 10:15:00 AM,45206.9,29.2470
563,05/31/21 10:30:00 AM,45110.7,29.1776
564,05/31/21 10:45:00 AM,44983.1,29.0855
565,05/31/21 11:00:00 AM,44796.0,28.9505
566,05/31/21 11:15:00 AM,44659.5,28.8521
567,05/31/21 11:30:00 AM,44639.6,28.8377
568,05/31/21 11:45:00 AM,44703.5,28.8838
569,05/31/21 12:00:00 PM,44714.5,28.8918
570,05/31/21 12:15:00 PM,44527.7,28.7572
571,05/31/21 12:30:00 PM,43988.5,28.3691
572,05/31/21 12:45:00 PM,43880.4,28.2914
573,05/31/21 01:00:00 PM,43471.8,27.9980
574,05/31/21 01:15:00 PM,42686.8,27.4355
575,05/31/21 01:30:00 PM,42676.7,27.4282
576,05/31/21 01:45:00 PM,41544.9,26.6200
577,05/31/21 02:00:00 PM,40608.1,25.9536
578,05/31/21 02:15:00 PM,37192.0,23.5431
579,05/31/21 02:30:00 PM,34787.3,21.8651
580,05/31/21 02:45:00 PM,33131.5,20.7190
581,05/31/21 03:00:00 PM,31954.8,19.9091
582,05/31/21 03:15:00 PM,31536.4,19.6221
583,05/31/21 03:30:00 PM,32372.6,20.1962
584,05/31/21 03:45:00 PM,32785.1,20.4802
585,05/31/21 04:00:00 PM,27990.0,17.2095
586,05/31/21 04:15:00 PM,25903.1,15.8074
587,05/31/21 04:30:00 PM,24806.0,15.0757
588,05/31/21 04:45:00 PM,27405.2,16.8153
589,05/31/21 05:00:00 PM,24088.5,14.5992
590,05/31/21 05:15:00 PM,28485.3,17.5443
591,05/31/21 05:30:00 PM,31685.9,19.7246
592,05/31/21 05:45:00 PM,33716.4,21.1230
593,05/31/21 06:00:00 PM,35505.1,22.3643
594,05/31/21 06:15:00 PM,39406.5,25.1022
595,05/31/21 06:30:00 PM,40751.3,26.0553
596,05/31/21 06:45:00 PM,41762.4,26.7751
597,05/31/21 07:00:00 PM,43294.7,27.8709
598,05/31/21 07:15:00 PM,43941.4,28.3352
599,05/31/21 07:30:00 PM,44302.2,28.5948
600,05/31/21 07:45:00 PM,44539.0,28.7653
601,05/31/21 08:00:00 PM,44846.3,28.9868
602,05/31/21 08:15:00 PM,45118.6,29.1833
603,05/31/21 08:30:00 PM,45256.8,29.2830
604,05/31/21 08:45:00 PM,45186.2,29.2321
605,05/31/21 09:00:00 PM,45193.6,29.2374
606,05/31/21 09:15:00 PM,45086.1,29.1598
607,05/31/21 09:30:00 PM,45054.7,29.1371
608,05/31/21 09:45:00 PM,45186.2,29.2321
609,05/31/21 10:00:00 PM,45135.4,29.1954
610,05/31/21 10:15:00 PM,45378.2,29.3707
611,05/31/21 10:30:00 PM,45412.8,29.3957
612,05/31/21 10:45:00 PM,45410.7,29.3942
613,05/31/21 11:00:00 PM,45384.3,29.3752
614,05/31/21 11:15:00 PM,45350.8,29.3509
615,05/31/21 11:30:00 PM,45334.4,29.3391
616,05/31/21 11:45:00 PM,45300.9,29.3149
617,06/01/21 12:00:00 AM,45311.6,29.3226
618,06/01/21 12:15:00 AM,45346.8,29.3480
619,06/01/21 12:30:00 AM,45366.7,29.3624
620,06/01/21 12:45:00 AM,45375.2,29.3686
621,06/01/21 01:00:00 AM,45223.9,29.2593
622,06/01/21 01:15:00 AM,45272.0,29.2940
623,06/01/21 01:30:00 AM,45360.8,29.3581
624,06/01/21 01:45:00 AM,45413.4,29.3961
625,06/01/21 02:00:00 AM,45379.9,29.3719
626,06/01/21 02:15:00 AM,45419.8,29.4008
627,06/01/21 02:30:00 AM,45385.8,29.3762
628,06/01/21 02:45:00 AM,45365.9,29.3618
629,06/01/21 03:00:00 AM,45249.6,29.2778
630,06/01/21 03:15:00 AM,45327.8,29.3343
631,06/01/21 03:30:00 AM,45265.0,29.2889
632,06/01/21 03:45:00 AM,45309.1,29.3208
633,06/01/21 04:00:00 AM,45315.0,29.3251
634,06/01/21 04:15:00 AM,45396.4,29.3839
635,06/01/21 04:30:00 AM,45372.6,29.3667
636,06/01/21 04:45:00 AM,45391.1,29.3801
637,06/01/21 05:00:00 AM,45405.2,29.3902
638,06/01/21 05:15:00 AM,45429.8,29.4080
639,06/01/21 05:30:00 AM,45420.9,29.4016
640,06/01/21 05:45:00 AM,45391.1,29.3801
641,06/01/21 06:00:00 AM,45427.5,29.4064
642,06/01/21 06:15:00 AM,45427.5,29.4064
643,06/01/21 06:30:00 AM,45422.4,29.4027
644,06/01/21 06:45:00 AM,45391.4,29.3803
645,06/01/21 07:00:00 AM,45406.3,29.3910
646,06/01/21 07:15:00 AM,45409.2,29.3932
647,06/01/21 07:30:00 AM,45416.8,29.3986
648,06/01/21 07:45:00 AM,45382.8,29.3741
649,06/01/21 08:00:00 AM,45389.6,29.3790
650,06/01/21 08:15:00 AM,45407.4,29.3919
651,06/01/21 08:30:00 AM,45417.2,29.3989
652,06/01/21 08:45:00 AM,45358.6,29.3566
653,06/01/21 09:00:00 AM,45355.7,29.3544
654,06/01/21 09:15:00 AM,45342.5,29.3449
655,06/01/21 09:30:00 AM,45331.5,29.3370
656,06/01/21 09:45:00 AM,45293.8,29.3097
657,06/01/21 10:00:00 AM,45318.3,29.3275
658,06/01/21 10:15:00 AM,45325.9,29.3330
659,06/01/21 10:30:00 AM,45327.6,29.3342
660,06/01/21 10:45:00 AM,45209.6,29.2490
661,06/01/21 11:00:00 AM,45090.8,29.1632
662,06/01/21 11:15:00 AM,45043.1,29.1287
663,06/01/21 11:30:00 AM,45094.4,29.1658
664,06/01/21 11:45:00 AM,45047.4,29.1319
665,06/01/21 12:00:00 PM,44644.8,28.8415
666,06/01/21 12:15:00 PM,44671.1,28.8605
667,06/01/21 12:30:00 PM,44106.1,28.4537
668,06/01/21 12:45:00 PM,43813.9,28.2437
669,06/01/21 01:00:00 PM,43704.9,28.1653
670,06/01/21 01:15:00 PM,43752.5,28.1995
671,06/01/21 01:30:00 PM,43530.5,28.0401
672,06/01/21 01:45:00 PM,43295.8,27.8717
673,06/01/21 02:00:00 PM,42944.2,27.6197
674,06/01/21 02:15:00 PM,42613.5,27.3830
675,06/01/21 02:30:00 PM,42297.2,27.1569
676,06/01/21 02:45:00 PM,42060.5,26.9878
677,06/01/21 03:00:00 PM,41755.3,26.7700
678,06/01/21 03:15:00 PM,40822.1,26.1056
679,06/01/21 03:30:00 PM,40703.8,26.0215
680,06/01/21 03:45:00 PM,40087.9,25.5846
681,06/01/21 04:00:00 PM,37441.0,23.7178
682,06/01/21 04:15:00 PM,34157.5,21.4283
683,06/01/21 04:30:00 PM,36643.2,23.1588
684,06/01/21 04:45:00 PM,39131.1,24.9076
685,06/01/21 05:00:00 PM,39470.8,25.1477
686,06/01/21 05:15:00 PM,39466.6,25.1447
687,06/01/21 05:30:00 PM,39449.9,25.1329
688,06/01/21 05:45:00 PM,39440.2,25.1260
689,06/01/21 06:00:00 PM,38550.2,24.4978
690,06/01/21 06:15:00 PM,38636.9,24.5589
691,06/01/21 06:30:00 PM,39889.5,25.4440
692,06/01/21 06:45:00 PM,40999.4,26.2317
693,06/01/21 07:00:00 PM,41907.7,26.8787
694,06/01/21 07:15:00 PM,42895.3,27.5847
695,06/01/21 07:30:00 PM,43432.4,27.9697
696,06/01/21 07:45:00 PM,43662.2,28.1347
697,06/01/21 08:00:00 PM,43776.3,28.2166
698,06/01/21 08:15:00 PM,43875.4,28.2878
699,06/01/21 08:30:00 PM,44149.0,28.4846
700,06/01/21 08:45:00 PM,44320.4,28.6079
701,06/01/21 09:00:00 PM,44468.4,28.7145
702,06/01/21 09:15:00 PM,44595.8,28.8062
703,06/01/21 09:30:00 PM,44640.6,28.8385
704,06/01/21 09:45:00 PM,44817.8,28.9662
705,06/01/21 10:00:00 PM,44914.5,29.0359
706,06/01/21 10:15:00 PM,45042.2,29.1281
707,06/01/21 10:30:00 PM,45152.2,29.2075
708,06/01/21 10:45:00 PM,45299.5,29.3139
709,06/01/21 11:00:00 PM,45156.4,29.2105
710,06/01/21 11:15:00 PM,45227.7,29.2620
711,06/01/21 11:30:00 PM,45236.4,29.2683
712,06/01/21 11:45:00 PM,45206.8,29.2469
713,06/02/21 12:00:00 AM,45228.9,29.2629
714,06/02/21 12:15:00 AM,45249.8,29.2780
715,06/02/21 12:30:00 AM,45220.1,29.2566
716,06/02/21 12:45:00 AM,45199.6,29.2418
717,06/02/21 01:00:00 AM,45154.3,29.2090
718,06/02/21 01:15:00 AM,45163.8,29.2159
719,06/02/21 01:30:00 AM,45134.6,29.1948
720,06/02/21 01:45:00 AM,45098.2,29.1685
721,06/02/21 02:00:00 AM,45036.2,29.1238
722,06/02/21 02:15:00 AM,45056.0,29.1381
723,06/02/21 02:30:00 AM,45029.5,29.1189
724,06/02/21 02:45:00 AM,45024.8,29.1155
725,06/02/21 03:00:00 AM,45033.6,29.1219
726,06/02/21 03:15:00 AM,45051.2,29.1346
727,06/02/21 03:30:00 AM,45088.7,29.1617
728,06/02/21 03:45:00 AM,45034.8,29.1228
729,06/02/21 04:00:00 AM,45055.4,29.1376
730,06/02/21 04:15:00 AM,45103.7,29.1725
731,06/02/21 04:30:00 AM,45077.2,29.1534
732,06/02/21 04:45:00 AM,45014.5,29.1081
733,06/02/21 05:00:00 AM,44970.3,29.0762
734,06/02/21 05:15:00 AM,45043.1,29.1287
735,06/02/21 05:30:00 AM,45025.4,29.1160
736,06/02/21 05:45:00 AM,45078.7,29.1545
737,06/02/21 06:00:00 AM,45026.9,29.1170
738,06/02/21 06:15:00 AM,45016.8,29.1098
739,06/02/21 06:30:00 AM,44907.8,29.0312
740,06/02/21 06:45:00 AM,44883.7,29.0138
741,06/02/21 07:00:00 AM,44825.3,28.9716
742,06/02/21 07:15:00 AM,44772.4,28.9335
743,06/02/21 07:30:00 AM,44850.4,28.9897
744,06/02/21 07:45:00 AM,44873.9,29.0067
745,06/02/21 08:00:00 AM,44851.3,28.9904
746,06/02/21 08:15:00 AM,44929.4,29.0467
747,06/02/21 08:30:00 AM,44941.0,29.0551
748,06/02/21 08:45:00 AM,44934.1,29.0501
749,06/02/21 09:00:00 AM,44924.1,29.0429
750,06/02/21 09:15:00 AM,44886.0,29.0154
751,06/02/21 09:30:00 AM,44799.7,28.9532
752,06/02/21 09:45:00 AM,44856.3,28.9940
753,06/02/21 10:00:00 AM,44862.0,28.9981
754,06/02/21 10:15:00 AM,44832.7,28.9770
755,06/02/21 10:30:00 AM,44799.4,28.9530
756,06/02/21 10:45:00 AM,44803.3,28.9558
757,06/02/21 11:00:00 AM,44799.3,28.9529
758,06/02/21 11:15:00 AM,44775.8,28.9359
759,06/02/21 11:30:00 AM,44776.7,28.9366
760,06/02/21 11:45:00 AM,44799.2,28.9528
761,06/02/21 12:00:00 PM,44690.9,28.8747
762,06/02/21 12:15:00 PM,44661.8,28.8537
763,06/02/21 12:30:00 PM,44605.6,28.8133
764,06/02/21 12:45:00 PM,44507.8,28.7428
765,06/02/21 01:00:00 PM,44582.8,28.7968
766,06/02/21 01:15:00 PM,44582.4,28.7966
767,06/02/21 01:30:00 PM,44208.8,28.5275
768,06/02/21 01:45:00 PM,44030.8,28.3995
769,06/02/21 02:00:00 PM,43980.2,28.3632
770,06/02/21 02:15:00 PM,43936.5,28.3317
771,06/02/21 02:30:00 PM,43892.1,28.2998
772,06/02/21 02:45:00 PM,43714.7,28.1723
773,06/02/21 03:00:00 PM,43293.7,27.8702
774,06/02/21 03:15:00 PM,42915.9,27.5994
775,06/02/21 03:30:00 PM,42694.8,27.4411
776,06/02/21 03:45:00 PM,42543.7,27.3331
777,06/02/21 04:00:00 PM,42321.9,27.1745
778,06/02/21 04:15:00 PM,42142.7,27.0465
779,06/02/21 04:30:00 PM,41969.1,26.9225
780,06/02/21 04:45:00 PM,41843.1,26.8326
781,06/02/21 05:00:00 PM,41712.7,26.7396
782,06/02/21 05:15:00 PM,41564.7,26.6342
783,06/02/21 05:30:00 PM,41296.9,26.4434
784,06/02/21 05:45:00 PM,41222.3,26.3903
785,06/02/21 06:00:00 PM,40940.7,26.1899
786,06/02/21 06:15:00 PM,40811.0,26.0978
787,06/02/21 06:30:00 PM,41267.7,26.4226
788,06/02/21 06:45:00 PM,41345.0,26.4776
789,06/02/21 07:00:00 PM,41336.5,26.4716
790,06/02/21 07:15:00 PM,41749.5,26.7659
791,06/02/21 07:30:00 PM,42186.6,27.0778
792,06/02/21 07:45:00 PM,42564.0,27.3476
793,06/02/21 08:00:00 PM,42870.3,27.5668
794,06/02/21 08:15:00 PM,43135.1,27.7565
795,06/02/21 08:30:00 PM,43326.0,27.8934
796,06/02/21 08:45:00 PM,43348.5,27.9095
797,06/02/21 09:00:00 PM,43501.3,28.0192
798,06/02/21 09:15:00 PM,43595.6,28.0868
799,06/02/21 09:30:00 PM,43700.9,28.1624
800,06/02/21 09:45:00 PM,43716.8,28.1738
801,06/02/21 10:00:00 PM,43691.9,28.1560
802,06/02/21 10:15:00 PM,43480.4,28.0042
803,06/02/21 10:30:00 PM,43783.2,28.2216
804,06/02/21 10:45:00 PM,43945.7,28.3383
805,06/02/21 11:00:00 PM,44132.0,28.4723
806,06/02/21 11:15:00 PM,44409.1,28.6717
807,06/02/21 11:30:00 PM,44476.5,28.7202
808,06/02/21 11:45:00 PM,44509.1,28.7437
809,06/03/21 12:00:00 AM,44480.6,28.7232
810,06/03/21 12:15:00 AM,44561.5,28.7815
811,06/03/21 12:30:00 AM,44593.4,28.8045
812,06/03/21 12:45:00 AM,44597.7,28.8076
813,06/03/21 01:00:00 AM,44802.2,28.9550
814,06/03/21 01:15:00 AM,44770.1,28.9318
815,06/03/21 01:30:00 AM,44791.7,28.9474
816,06/03/21 01:45:00 AM,44673.5,28.8622
817,06/03/21 02:00:00 AM,44590.8,28.8026
818,06/03/21 02:15:00 AM,44553.8,28.7759
819,06/03/21 02:30:00 AM,44559.5,28.7800
820,06/03/21 02:45:00 AM,44565.3,28.7842
821,06/03/21 03:00:00 AM,44579.8,28.7947
822,06/03/21 03:15:00 AM,44551.7,28.7744
823,06/03/21 03:30:00 AM,44492.4,28.7317
824,06/03/21 03:45:00 AM,44466.1,28.7128
825,06/03/21 04:00:00 AM,44376.1,28.6480
826,06/03/21 04:15:00 AM,44248.5,28.5562
827,06/03/21 04:30:00 AM,44190.7,28.5145
828,06/03/21 04:45:00 AM,44205.2,28.5249
829,06/03/21 05:00:00 AM,44194.6,28.5173
830,06/03/21 05:15:00 AM,44159.0,28.4917
831,06/03/21 05:30:00 AM,44258.4,28.5632
832,06/03/21 05:45:00 AM,44276.3,28.5761
833,06/03/21 06:00:00 AM,43988.5,28.3691
834,06/03/21 06:15:00 AM,43616.0,28.1015
835,06/03/21 06:30:00 AM,43466.1,27.9939
836,06/03/21 06:45:00 AM,43276.0,27.8575
837,06/03/21 07:00:00 AM,43301.8,27.8760
838,06/03/21 07:15:00 AM,43100.5,27.7317
839,06/03/21 07:30:00 AM,42983.0,27.6475
840,06/03/21 07:45:00 AM,42947.8,27.6223
841,06/03/21 08:00:00 AM,42937.7,27.6151
842,06/03/21 08:15:00 AM,42920.9,27.6030
843,06/03/21 08:30:00 AM,42887.2,27.5789
844,06/03/21 08:45:00 AM,42914.3,27.5983
845,06/03/21 09:00:00 AM,42913.1,27.5974
846,06/03/21 09:15:00 AM,43023.0,27.6761
847,06/03/21 09:30:00 AM,43142.4,27.7617
848,06/03/21 09:45:00 AM,43102.4,27.7331
849,06/03/21 10:00:00 AM,43127.8,27.7513
850,06/03/21 10:15:00 AM,43164.2,27.7773
851,06/03/21 10:30:00 AM,43121.8,27.7469
852,06/03/21 10:45:00 AM,43096.7,27.7289
853,06/03/21 11:00:00 AM,43092.6,27.7260
854,06/03/21 11:15:00 AM,43080.2,27.7171
855,06/03/21 11:30:00 AM,43279.2,27.8598
856,06/03/21 11:45:00 AM,43346.1,27.9078
857,06/03/21 12:00:00 PM,43449.9,27.9822
858,06/03/21 12:15:00 PM,43688.6,28.1536
859,06/03/21 12:30:00 PM,43778.9,28.2185
860,06/03/21 12:45:00 PM,43724.9,28.1797
861,06/03/21 01:00:00 PM,43490.6,28.0114
862,06/03/21 01:15:00 PM,43434.2,27.9710
863,06/03/21 01:30:00 PM,43407.7,27.9520
864,06/03/21 01:45:00 PM,43406.1,27.9508
865,06/03/21 02:00:00 PM,43348.7,27.9097
866,06/03/21 02:15:00 PM,43313.6,27.8845
867,06/03/21 02:30:00 PM,43292.8,27.8695
868,06/03/21 02:45:00 PM,43275.2,27.8570
869,06/03/21 03:00:00 PM,43271.4,27.8542
870,06/03/21 03:15:00 PM,43229.7,27.8243
871,06/03/21 03:30:00 PM,43256.1,27.8432
872,06/03/21 03:45:00 PM,43313.1,27.8841
873,06/03/21 04:00:00 PM,43237.2,27.8297
874,06/03/21 04:15:00 PM,43045.5,27.6923
875,06/03/21 04:30:00 PM,42886.1,27.5781
876,06/03/21 04:45:00 PM,42723.4,27.4617
877,06/03/21 05:00:00 PM,42516.7,27.3138
878,06/03/21 05:15:00 PM,42413.9,27.2402
879,06/03/21 05:30:00 PM,42360.7,27.2022
880,06/03/21 05:45:00 PM,42317.8,27.1716
881,06/03/21 06:00:00 PM,42279.4,27.1442
882,06/03/21 06:15:00 PM,41963.2,26.9183
883,06/03/21 06:30:00 PM,41967.0,26.9210
884,06/03/21 06:45:00 PM,41915.9,26.8846
885,06/03/21 07:00:00 PM,41972.7,26.9251
886,06/03/21 07:15:00 PM,41967.2,26.9212
887,06/03/21 07:30:00 PM,42130.3,27.0376
888,06/03/21 07:45:00 PM,42077.7,27.0001
889,06/03/21 08:00:00 PM,42027.7,26.9643
890,06/03/21 08:15:00 PM,41947.3,26.9070
891,06/03/21 08:30:00 PM,42028.6,26.9650
892,06/03/21 08:45:00 PM,42094.6,27.0121
893,06/03/21 09:00:00 PM,42202.6,27.0892
894,06/03/21 09:15:00 PM,42387.7,27.2215
895,06/03/21 09:30:00 PM,42609.5,27.3802
896,06/03/21 09:45:00 PM,42689.9,27.4376
897,06/03/21 10:00:00 PM,42798.4,27.5153
898,06/03/21 10:15:00 PM,42987.8,27.6509
899,06/03/21 10:30:00 PM,43095.6,27.7282
900,06/03/21 10:45:00 PM,43170.7,27.7820
901,06/03/21 11:00:00 PM,43205.0,27.8066
902,06/03/21 11:15:00 PM,43172.6,27.7833
903,06/03/21 11:30:00 PM,43166.9,27.7793
904,06/03/21 11:45:00 PM,43215.0,27.8138
905,06/04/21 12:00:00 AM,43335.8,27.9004
906,06/04/21 12:15:00 AM,43339.6,27.9031
907,06/04/21 12:30:00 AM,43399.6,27.9461
908,06/04/21 12:45:00 AM,43469.9,27.9966
909,06/04/21 01:00:00 AM,43497.1,28.0161
910,06/04/21 01:15:00 AM,43577.8,28.0741
911,06/04/21 01:30:00 AM,43634.4,28.1147
912,06/04/21 01:45:00 AM,43660.6,28.1335
913,06/04/21 02:00:00 AM,43750.3,28.1979
914,06/04/21 02:15:00 AM,43730.9,28.1840
915,06/04/21 02:30:00 AM,43768.6,28.2111
916,06/04/21 02:45:00 AM,43843.6,28.2650
917,06/04/21 03:00:00 AM,43862.2,28.2784
918,06/04/21 03:15:00 AM,43874.8,28.2874
919,06/04/21 03:30:00 AM,43838.0,28.2609
920,06/04/21 03:45:00 AM,43799.2,28.2331
921,06/04/21 04:00:00 AM,43837.5,28.2605
922,06/04/21 04:15:00 AM,43763.3,28.2073
923,06/04/21 04:30:00 AM,43729.5,28.1830
924,06/04/21 04:45:00 AM,43517.3,28.0307
925,06/04/21 05:00:00 AM,43312.3,27.8835
926,06/04/21 05:15:00 AM,43110.1,27.7385
927,06/04/21 05:30:00 AM,43064.2,27.7057
928,06/04/21 05:45:00 AM,43020.5,27.6744
929,06/04/21 06:00:00 AM,42948.6,27.6229
930,06/04/21 06:15:00 AM,42790.2,27.5094
931,06/04/21 06:30:00 AM,42843.4,27.5475
932,06/04/21 06:45:00 AM,42812.6,27.5255
933,06/04/21 07:00:00 AM,42731.4,27.4674
934,06/04/21 07:15:00 AM,42695.1,27.4414
935,06/04/21 07:30:00 AM,42653.1,27.4113
936,06/04/21 07:45:00 AM,42634.9,27.3983
937,06/04/21 08:00:00 AM,42678.6,27.4296
938,06/04/21 08:15:00 AM,42668.1,27.4221
939,06/04/21 08:30:00 AM,42655.8,27.4132
940,06/04/21 08:45:00 AM,42703.5,27.4474
941,06/04/21 09:00:00 AM,42914.3,27.5983
942,06/04/21 09:15:00 AM,43094.5,27.7274
943,06/04/21 09:30:00 AM,43191.2,27.7967
944,06/04/21 09:45:00 AM,43186.9,27.7937
945,06/04/21 10:00:00 AM,43177.1,27.7866
946,06/04/21 10:15:00 AM,43227.2,27.8225
947,06/04/21 10:30:00 AM,43346.9,27.9083
948,06/04/21 10:45:00 AM,43248.8,27.8380
949,06/04/21 11:00:00 AM,43127.2,27.7508
950,06/04/21 11:15:00 AM,43064.5,27.7059
951,06/04/21 11:30:00 AM,42955.4,27.6278
952,06/04/21 11:45:00 AM,42909.1,27.5946
953,06/04/21 12:00:00 PM,42954.1,27.6268
954,06/04/21 12:15:00 PM,43009.2,27.6663
955,06/04/21 12:30:00 PM,43027.5,27.6794
956,06/04/21 12:45:00 PM,43024.6,27.6773
957,06/04/21 01:00:00 PM,43049.6,27.6952
958,06/04/21 01:15:00 PM,42994.4,27.6556
959,06/04/21 01:30:00 PM,42979.6,27.6450
960,06/04/21 01:45:00 PM,42976.1,27.6425
961,06/04/21 02:00:00 PM,42932.0,27.6110
962,06/04/21 02:15:00 PM,42851.2,27.5531
963,06/04/21 02:30:00 PM,42827.8,27.5364
964,06/04/21 02:45:00 PM,42814.9,27.5271
965,06/04/21 03:00:00 PM,42728.7,27.4654
966,06/04/21 03:15:00 PM,42724.9,27.4627
967,06/04/21 03:30:00 PM,42700.1,27.4449
968,06/04/21 03:45:00 PM,42655.2,27.4128
969,06/04/21 04:00:00 PM,42645.8,27.4061
970,06/04/21 04:15:00 PM,42646.2,27.4064
971,06/04/21 04:30:00 PM,42607.4,27.3786
972,06/04/21 04:45:00 PM,42570.1,27.3520
973,06/04/21 05:00:00 PM,42556.9,27.3425
974,06/04/21 05:15:00 PM,42530.5,27.3236
975,06/04/21 05:30:00 PM,42501.1,27.3026
976,06/04/21 05:45:00 PM,42426.8,27.2495
977,06/04/21 06:00:00 PM,42404.7,27.2337
978,06/04/21 06:15:00 PM,42371.5,27.2100
979,06/04/21 06:30:00 PM,42349.4,27.1942
980,06/04/21 06:45:00 PM,42351.3,27.1955
981,06/04/21 07:00:00 PM,42344.0,27.1903
982,06/04/21 07:15:00 PM,42315.4,27.1698
983,06/04/21 07:30:00 PM,42333.4,27.1827
984,06/04/21 07:45:00 PM,42313.3,27.1684
985,06/04/21 08:00:00 PM,42310.7,27.1665
986,06/04/21 08:15:00 PM,42421.9,27.2460
987,06/04/21 08:30:00 PM,42579.6,27.3588
988,06/04/21 08:45:00 PM,42713.4,27.4544
989,06/04/21 09:00:00 PM,42710.9,27.4527
990,06/04/21 09:15:00 PM,42697.4,27.4430
991,06/04/21 09:30:00 PM,42735.4,27.4702
992,06/04/21 09:45:00 PM,42632.8,27.3968
993,06/04/21 10:00:00 PM,42632.5,27.3966
994,06/04/21 10:15:00 PM,42662.9,27.4183
995,06/04/21 10:30:00 PM,42699.7,27.4447
996,06/04/21 10:45:00 PM,42718.2,27.4579
997,06/04/21 11:00:00 PM,42714.2,27.4551
998,06/04/21 11:15:00 PM,42702.2,27.4464
999,06/04/21 11:30:00 PM,42696.0,27.4420
1000,06/04/21 11:45:00 PM,42598.0,27.3719
1001,06/05/21 12:00:00 AM,42547.5,27.3358
1002,06/05/21 12:15:00 AM,42520.6,27.3165
1003,06/05/21 12:30:00 AM,42489.4,27.2942
1004,06/05/21 12:45:00 AM,42477.1,27.2854
1005,06/05/21 01:00:00 AM,42480.9,27.2881
1006,06/05/21 01:15:00 AM,42485.9,27.2918
1007,06/05/21 01:30:00 AM,42454.8,27.2695
1008,06/05/21 01:45:00 AM,42458.1,27.2718
1009,06/05/21 02:00:00 AM,42470.4,27.2806
1010,06/05/21 02:15:00 AM,42459.1,27.2726
1011,06/05/21 02:30:00 AM,42451.7,27.2673
1012,06/05/21 02:45:00 AM,42482.2,27.2891
1013,06/05/21 03:00:00 AM,42457.8,27.2717
1014,06/05/21 03:15:00 AM,42477.5,27.2858
1015,06/05/21 03:30:00 AM,42501.7,27.3030
1016,06/05/21 03:45:00 AM,42489.3,27.2941
1017,06/05/21 04:00:00 AM,42648.0,27.4077
1018,06/05/21 04:15:00 AM,42707.2,27.4501
1019,06/05/21 04:30:00 AM,42733.7,27.4690
1020,06/05/21 04:45:00 AM,42705.3,27.4487
1021,06/05/21 05:00:00 AM,42683.7,27.4332
1022,06/05/21 05:15:00 AM,42648.0,27.4076
1023,06/05/21 05:30:00 AM,42599.6,27.3730
1024,06/05/21 05:45:00 AM,42610.5,27.3808
1025,06/05/21 06:00:00 AM,42603.5,27.3758
1026,06/05/21 06:15:00 AM,42622.2,27.3892
1027,06/05/21 06:30:00 AM,42557.6,27.3430
1028,06/05/21 06:45:00 AM,42540.1,27.3305
1029,06/05/21 07:00:00 AM,42482.6,27.2894
1030,06/05/21 07:15:00 AM,42489.3,27.2942
